-6.540550291538238525e-02,2.244722694158554077e-01,8.711780309677124023e-01,-2.831137478351593018e-01,-2.613094747066497803e-01,8.887912631034851074e-01,-2.482218593358993530e-01,-1.079978346824645996e+00,2.042252719402313232e-01,-2.315850108861923218e-01,5.845565199851989746e-01,-2.904401719570159912e-01,1.278807818889617920e-01,-4.420198798179626465e-01,-3.581682965159416199e-02,1.291929334402084351e-01,1.566319704055786133e+00,-1.043029874563217163e-01,2.116130851209163666e-02,3.500216901302337646e-01,2.088961601257324219e-01,4.882089793682098389e-01,-3.991427719593048096e-01,8.243808150291442871e-01,-5.099378153681755066e-02,-6.019940376281738281e-01,-1.141953244805335999e-01,1.036860823631286621e+00,2.763772010803222656e-01,-1.165847182273864746e-01
-7.724351435899734497e-02,2.097298055887222290e-01,8.834879994392395020e-01,-2.836946249008178711e-01,-2.551208734512329102e-01,8.901526331901550293e-01,-2.491164803504943848e-01,-1.021036505699157715e+00,1.978251188993453979e-01,-2.263507097959518433e-01,5.241050720214843750e-01,-2.429646551609039307e-01,1.170165315270423889e-01,-5.799767374992370605e-01,3.012992627918720245e-02,6.127395108342170715e-02,1.607469081878662109e+00,-1.190428137779235840e-01,1.360261921945493668e-05,3.508997857570648193e-01,2.531846761703491211e-01,4.785968661308288574e-01,-4.191638231277465820e-01,8.422328829765319824e-01,-3.304697573184967041e-02,-5.840236544609069824e-01,-1.217840164899826050e-01,1.016820073127746582e+00,2.146348953247070312e-01,-1.029999926686286926e-01
-9.141848236322402954e-02,1.943166106939315796e-01,8.985406160354614258e-01,-2.791019678115844727e-01,-2.474375814199447632e-01,8.933855891227722168e-01,-2.504773736000061035e-01,-9.360509514808654785e-01,2.019663453102111816e-01,-2.009868770837783813e-01,4.385418295860290527e-01,-1.713912338018417358e-01,9.397486597299575806e-02,-6.744283437728881836e-01,6.611712276935577393e-02,-1.531153544783592224e-02,1.522824048995971680e+00,-1.389260888099670410e-01,-3.350501880049705505e-02,3.449840843677520752e-01,2.961845993995666504e-01,4.624182879924774170e-01,-4.316489100456237793e-01,8.263968825340270996e-01,-1.449573040008544922e-02,-5.698307156562805176e-01,-1.429072171449661255e-01,9.732741117477416992e-01,1.435098201036453247e-01,-1.172036901116371155e-01
-1.066813245415687561e-01,1.781013458967208862e-01,9.158968925476074219e-01,-2.668731808662414551e-01,-2.370828837156295776e-01,8.980050683021545410e-01,-2.572106719017028809e-01,-8.473123311996459961e-01,2.032126337289810181e-01,-1.761653721332550049e-01,3.544276058673858643e-01,-7.196391373872756958e-02,5.121628567576408386e-02,-7.284855246543884277e-01,9.455350786447525024e-02,-8.368020504713058472e-02,1.410094976425170898e+00,-1.506016254425048828e-01,-5.439422652125358582e-02,3.281826078891754150e-01,3.252184391021728516e-01,4.600370824337005615e-01,-4.363923072814941406e-01,7.871412038803100586e-01,-6.612381897866725922e-03,-5.564808845520019531e-01,-1.716796904802322388e-01,9.179026484489440918e-01,7.730306684970855713e-02,-1.099710389971733093e-01
-1.218992546200752258e-01,1.631283015012741089e-01,9.328782558441162109e-01,-2.600971460342407227e-01,-2.200865000486373901e-01,8.990055322647094727e-01,-2.751370966434478760e-01,-7.438476681709289551e-01,1.751654297113418579e-01,-1.602142453193664551e-01,2.597784399986267090e-01,-7.251623552292585373e-03,1.844803802669048309e-02,-7.371504902839660645e-01,1.078717708587646484e-01,-1.453910470008850098e-01,1.134482979774475098e+00,-1.205978989601135254e-01,-3.912563621997833252e-02,2.854352891445159912e-01,3.600057959556579590e-01,4.451091885566711426e-01,-4.191831052303314209e-01,7.165665030479431152e-01,1.098302891477942467e-03,-5.152035355567932129e-01,-2.320352643728256226e-01,8.527535796165466309e-01,5.828893277794122696e-03,-1.175575330853462219e-01
-1.360747069120407104e-01,1.484104692935943604e-01,9.451794028282165527e-01,-2.530278265476226807e-01,-1.991652101278305054e-01,8.964912295341491699e-01,-3.043248057365417480e-01,-6.435047388076782227e-01,1.263792961835861206e-01,-1.536941677331924438e-01,1.782375276088714600e-01,4.369498789310455322e-02,-1.502294559031724930e-02,-7.170099616050720215e-01,9.838569909334182739e-02,-1.661495715379714966e-01,7.675932645797729492e-01,-6.713016331195831299e-02,1.474002283066511154e-02,2.112847119569778442e-01,3.875555098056793213e-01,4.293214380741119385e-01,-4.121321439743041992e-01,6.428991556167602539e-01,2.973089367151260376e-02,-4.618372917175292969e-01,-3.052881062030792236e-01,7.966935038566589355e-01,-4.981241002678871155e-02,-1.404634565114974976e-01
-1.480610370635986328e-01,1.342406123876571655e-01,9.496611356735229492e-01,-2.530422508716583252e-01,-1.625519990921020508e-01,8.910414576530456543e-01,-3.399875760078430176e-01,-5.547272562980651855e-01,4.022160917520523071e-02,-1.544372588396072388e-01,1.450779885053634644e-01,7.666978240013122559e-02,-4.533568397164344788e-02,-7.016103863716125488e-01,4.778387397527694702e-02,-1.678676158189773560e-01,4.308874309062957764e-01,1.882980391383171082e-02,9.069481492042541504e-02,1.351206749677658081e-01,4.113925397396087646e-01,4.005367755889892578e-01,-4.025637209415435791e-01,5.804209113121032715e-01,2.638992667198181152e-02,-4.102316796779632568e-01,-3.825531899929046631e-01,7.323992848396301270e-01,-1.111086681485176086e-01,-1.576808989048004150e-01
-1.597950160503387451e-01,1.205945163965225220e-01,9.471455812454223633e-01,-2.456682175397872925e-01,-1.261797547340393066e-01,8.840041160583496094e-01,-3.771770596504211426e-01,-4.726093709468841553e-01,-3.305584937334060669e-02,-1.829265952110290527e-01,1.539567410945892334e-01,4.634109511971473694e-02,-5.019798502326011658e-02,-7.276986241340637207e-01,3.914834931492805481e-03,-1.374035626649856567e-01,2.188275605440139771e-01,8.434101939201354980e-02,1.649579256772994995e-01,6.961528956890106201e-02,4.237971305847167969e-01,3.807041049003601074e-01,-4.002290070056915283e-01,5.500212311744689941e-01,1.075537316501140594e-02,-3.727543056011199951e-01,-4.513054192066192627e-01,7.058814764022827148e-01,-1.192332208156585693e-01,-1.689540892839431763e-01
-1.727243214845657349e-01,1.042648404836654663e-01,9.404030442237854004e-01,-2.307583391666412354e-01,-9.478648006916046143e-02,8.707809448242187500e-01,-4.236822128295898438e-01,-3.784735202789306641e-01,-9.852281212806701660e-02,-2.319009602069854736e-01,1.501599699258804321e-01,2.725965157151222229e-02,-4.374062269926071167e-02,-6.957590579986572266e-01,-5.303966999053955078e-02,-1.731357127428054810e-01,9.445679187774658203e-02,1.222729757428169250e-01,2.083614468574523926e-01,-2.303751558065414429e-02,4.373772144317626953e-01,3.745164573192596436e-01,-4.084927737712860107e-01,5.226732492446899414e-01,1.992654614150524139e-02,-3.473157286643981934e-01,-5.154496431350708008e-01,6.774824261665344238e-01,-1.382731199264526367e-01,-1.734291613101959229e-01
-1.810392886400222778e-01,9.190614521503448486e-02,9.276658296585083008e-01,-2.139162570238113403e-01,-7.004903256893157959e-02,8.576762080192565918e-01,-4.623034000396728516e-01,-2.866910398006439209e-01,-1.426854431629180908e-01,-2.956880927085876465e-01,1.756719797849655151e-01,-2.025822736322879791e-02,-3.399704024195671082e-02,-7.272806167602539062e-01,-1.205690726637840271e-01,-1.849413067102432251e-01,4.283576458692550659e-02,1.381348967552185059e-01,2.484827637672424316e-01,-8.966690301895141602e-02,4.371921122074127197e-01,3.807497620582580566e-01,-4.043357074260711670e-01,5.037547945976257324e-01,3.122540935873985291e-02,-2.950482368469238281e-01,-5.827401280403137207e-01,6.600229144096374512e-01,-1.226181834936141968e-01,-1.909501999616622925e-01
-1.926079243421554565e-01,7.688589394092559814e-02,9.104503989219665527e-01,-1.958043426275253296e-01,-4.962190985679626465e-02,8.469744324684143066e-01,-4.917648434638977051e-01,-2.055042833089828491e-01,-1.775950044393539429e-01,-3.463836312294006348e-01,2.362069338560104370e-01,-7.880221307277679443e-02,-2.905500307679176331e-02,-7.457472085952758789e-01,-1.844652891159057617e-01,-1.992955505847930908e-01,3.142811357975006104e-02,1.305223405361175537e-01,2.616301774978637695e-01,-1.409279257059097290e-01,4.248624742031097412e-01,3.957359492778778076e-01,-4.081383049488067627e-01,4.715310037136077881e-01,5.925115570425987244e-02,-2.425743788480758667e-01,-6.531774401664733887e-01,6.355603933334350586e-01,-9.735529869794845581e-02,-2.113159000873565674e-01
-2.025085985660552979e-01,6.231330335140228271e-02,8.908306956291198730e-01,-1.885268539190292358e-01,-3.444563597440719604e-02,8.535155653953552246e-01,-4.845434129238128662e-01,-2.060242146253585815e-01,-2.172963917255401611e-01,-3.008882105350494385e-01,4.227152168750762939e-01,-1.790361106395721436e-01,-1.741288229823112488e-02,-7.850310206413269043e-01,-1.920765638351440430e-01,-1.412528753280639648e-01,8.620713651180267334e-02,1.621491014957427979e-01,2.323384433984756470e-01,-1.128539517521858215e-01,4.022274613380432129e-01,4.159812331199645996e-01,-3.973897993564605713e-01,4.422615468502044678e-01,6.076307222247123718e-02,-1.476586312055587769e-01,-7.278072834014892578e-01,5.791561603546142578e-01,-8.098126202821731567e-02,-2.336074560880661011e-01
-2.213943749666213989e-01,4.171380028128623962e-02,8.777064085006713867e-01,-1.809871941804885864e-01,-3.459775820374488831e-02,8.499230146408081055e-01,-4.936369657516479492e-01,-2.118411511182785034e-01,-2.274224311113357544e-01,-3.087188899517059326e-01,6.075507402420043945e-01,-2.172552943229675293e-01,-3.857635334134101868e-02,-8.026258349418640137e-01,-2.063894569873809814e-01,-1.263774633407592773e-01,1.993373036384582520e-01,1.349182426929473877e-01,1.731906384229660034e-01,-1.147497445344924927e-01,3.546004295349121094e-01,4.415406882762908936e-01,-4.208732843399047852e-01,4.490816593170166016e-01,7.284551113843917847e-02,-9.286198765039443970e-02,-7.579640746116638184e-01,5.426056981086730957e-01,-1.813186705112457275e-02,-2.535634636878967285e-01
-2.436491847038269043e-01,2.041569352149963379e-02,8.705907464027404785e-01,-1.782218515872955322e-01,-4.207764938473701477e-02,8.500290513038635254e-01,-4.938796460628509521e-01,-2.413165718317031860e-01,-2.262938767671585083e-01,-2.912834286689758301e-01,7.415008544921875000e-01,-1.935391724109649658e-01,-7.116012275218963623e-02,-8.089392185211181641e-01,-1.901786029338836670e-01,-1.008155569434165955e-01,2.904785871505737305e-01,5.348887294530868530e-02,1.260526478290557861e-01,-1.007228419184684753e-01,3.301692605018615723e-01,4.531849920749664307e-01,-4.117974638938903809e-01,4.410204589366912842e-01,5.637801438570022583e-02,-5.571978911757469177e-02,-7.536348104476928711e-01,5.067676305770874023e-01,3.433909267187118530e-02,-2.459872812032699585e-01
-2.654881775379180908e-01,-1.065855263732373714e-03,8.713162541389465332e-01,-1.707506477832794189e-01,-4.373473301529884338e-02,8.484266996383666992e-01,-4.991028010845184326e-01,-2.951342463493347168e-01,-2.180446833372116089e-01,-2.609506845474243164e-01,9.080463051795959473e-01,-1.469291746616363525e-01,-9.245551377534866333e-02,-7.955141067504882812e-01,-1.777430623769760132e-01,-7.892556488513946533e-02,3.821173608303070068e-01,-1.210691127926111221e-02,7.526528835296630859e-02,-8.404742181301116943e-02,2.995929718017578125e-01,4.649762511253356934e-01,-4.170008003711700439e-01,4.417393803596496582e-01,5.855544283986091614e-02,-2.703632228076457977e-02,-7.385327219963073730e-01,4.891668558120727539e-01,1.288548260927200317e-01,-2.456761449575424194e-01
-2.776460349559783936e-01,-2.203216031193733215e-02,8.760485649108886719e-01,-1.628525406122207642e-01,-4.026443511247634888e-02,8.535425662994384766e-01,-4.932777285575866699e-01,-3.683922588825225830e-01,-2.187272161245346069e-01,-2.165721058845520020e-01,1.048793792724609375e+00,-9.301611036062240601e-02,-1.052120998501777649e-01,-7.600737214088439941e-01,-1.642217040061950684e-01,-5.549738556146621704e-02,4.195199310779571533e-01,-4.922030866146087646e-02,4.774036630988121033e-02,-6.433365494012832642e-02,2.855217456817626953e-01,4.690949320793151855e-01,-4.137628078460693359e-01,4.194743931293487549e-01,4.413124173879623413e-02,-1.403278112411499023e-02,-7.239707708358764648e-01,4.803752899169921875e-01,2.063950598239898682e-01,-2.481485009193420410e-01
-2.840992510318756104e-01,-3.665704652667045593e-02,8.837366104125976562e-01,-1.544071733951568604e-01,-3.612766414880752563e-02,8.573332428932189941e-01,-4.897273778915405273e-01,-4.188499748706817627e-01,-2.165235280990600586e-01,-1.976889520883560181e-01,1.120109319686889648e+00,-6.754852086305618286e-02,-1.060013025999069214e-01,-7.179993987083435059e-01,-1.571749597787857056e-01,-3.828921914100646973e-02,4.237288534641265869e-01,-4.391149431467056274e-02,4.475942999124526978e-02,-4.669549688696861267e-02,2.752946019172668457e-01,4.743074476718902588e-01,-4.052593111991882324e-01,3.855149149894714355e-01,3.950766474008560181e-02,-1.008332613855600357e-02,-7.187352776527404785e-01,4.866768419742584229e-01,2.753959596157073975e-01,-2.585903704166412354e-01
-2.906688451766967773e-01,-5.238122493028640747e-02,8.937261104583740234e-01,-1.464027315378189087e-01,-3.021597862243652344e-02,8.627925515174865723e-01,-4.829515516757965088e-01,-4.588342308998107910e-01,-2.148251831531524658e-01,-1.786509603261947632e-01,1.149588227272033691e+00,-7.429818809032440186e-02,-8.589092642068862915e-02,-6.587008833885192871e-01,-1.516533195972442627e-01,-2.180687338113784790e-02,3.945837616920471191e-01,-3.056552819907665253e-02,5.298549681901931763e-02,-2.508440241217613220e-02,2.666264176368713379e-01,4.868109524250030518e-01,-3.996796309947967529e-01,3.238396942615509033e-01,3.891784325242042542e-02,-5.918168928474187851e-03,-7.024406790733337402e-01,4.954403936862945557e-01,3.581742942333221436e-01,-2.618643641471862793e-01
-2.952506542205810547e-01,-7.081705331802368164e-02,9.041228294372558594e-01,-1.371059268712997437e-01,-2.306726016104221344e-02,8.723021745681762695e-01,-4.687843620777130127e-01,-4.800669252872467041e-01,-2.262633293867111206e-01,-1.882731467485427856e-01,1.124105215072631836e+00,-8.025319874286651611e-02,-7.334581762552261353e-02,-5.865111947059631348e-01,-1.441351473331451416e-01,3.159760730341076851e-03,3.419479131698608398e-01,-1.263451110571622849e-02,6.952349841594696045e-02,-4.417612217366695404e-03,2.583096921443939209e-01,4.953091442584991455e-01,-3.955133259296417236e-01,2.676275670528411865e-01,2.726547047495841980e-02,-1.607668702490627766e-03,-6.941712498664855957e-01,5.132542252540588379e-01,4.357732534408569336e-01,-2.673995196819305420e-01
-2.992736995220184326e-01,-8.307721465826034546e-02,9.129400849342346191e-01,-1.293770819902420044e-01,-1.430226117372512817e-02,8.810964822769165039e-01,-4.546712636947631836e-01,-4.808314144611358643e-01,-2.457466721534729004e-01,-2.187476605176925659e-01,1.050655364990234375e+00,-9.185060858726501465e-02,-6.554739177227020264e-02,-5.224326848983764648e-01,-1.394527554512023926e-01,3.182243928313255310e-02,2.845806181430816650e-01,9.668881073594093323e-03,9.573997557163238525e-02,1.354859955608844757e-02,2.453491985797882080e-01,5.016285181045532227e-01,-3.808921575546264648e-01,2.237726151943206787e-01,2.006947435438632965e-02,9.002136997878551483e-03,-6.868478655815124512e-01,5.264992117881774902e-01,5.037460327148437500e-01,-2.665707170963287354e-01
-3.005039691925048828e-01,-9.476952999830245972e-02,9.202007055282592773e-01,-1.203217059373855591e-01,-7.652734406292438507e-03,8.917969465255737305e-01,-4.360760450363159180e-01,-4.582159221172332764e-01,-2.536585927009582520e-01,-2.548437714576721191e-01,9.482394456863403320e-01,-1.109314486384391785e-01,-6.090103089809417725e-02,-4.732295274734497070e-01,-1.285354048013687134e-01,7.315430790185928345e-02,2.464320808649063110e-01,4.074838384985923767e-02,1.281164437532424927e-01,2.982431650161743164e-02,2.367211729288101196e-01,5.175822377204895020e-01,-3.622282445430755615e-01,1.920790672302246094e-01,6.890985649079084396e-03,1.560942176729440689e-02,-6.764197945594787598e-01,5.319135785102844238e-01,5.608833432197570801e-01,-2.554010748863220215e-01
-2.992349863052368164e-01,-1.064310073852539062e-01,9.239030480384826660e-01,-1.102152764797210693e-01,-3.998645115643739700e-03,9.049036502838134766e-01,-4.110790789127349854e-01,-4.193766117095947266e-01,-2.648519873619079590e-01,-3.126560747623443604e-01,8.196625709533691406e-01,-1.263683736324310303e-01,-7.035174220800399780e-02,-4.304326176643371582e-01,-1.090833619236946106e-01,1.285366564989089966e-01,2.080673724412918091e-01,6.203104555606842041e-02,1.585550904273986816e-01,4.695263132452964783e-02,2.259131669998168945e-01,5.377501249313354492e-01,-3.341460227966308594e-01,1.629169136285781860e-01,-7.791433017700910568e-03,2.539382129907608032e-02,-6.616846919059753418e-01,5.284846425056457520e-01,6.157015562057495117e-01,-2.389757186174392700e-01
-2.946712374687194824e-01,-1.165923923254013062e-01,9.232354760169982910e-01,-9.720151126384735107e-02,-1.630934537388384342e-03,9.207416176795959473e-01,-3.778677582740783691e-01,-3.733017742633819580e-01,-2.675092518329620361e-01,-3.916747868061065674e-01,6.663730740547180176e-01,-1.521900296211242676e-01,-7.913311570882797241e-02,-3.935876488685607910e-01,-8.230964094400405884e-02,1.960262358188629150e-01,1.737240254878997803e-01,7.213288545608520508e-02,1.868292838335037231e-01,5.753637850284576416e-02,2.116844356060028076e-01,5.639935731887817383e-01,-3.026072382926940918e-01,1.452531814575195312e-01,-2.605484239757061005e-02,3.439599648118019104e-02,-6.460372209548950195e-01,5.146499276161193848e-01,6.795642375946044922e-01,-2.241714149713516235e-01
-2.917729616165161133e-01,-1.261832565069198608e-01,9.206454157829284668e-01,-8.656635880470275879e-02,-1.566958380863070488e-03,9.325571060180664062e-01,-3.504868447780609131e-01,-3.212611079216003418e-01,-2.560393512248992920e-01,-4.478864967823028564e-01,5.600304007530212402e-01,-1.646664738655090332e-01,-8.506107330322265625e-02,-3.674392402172088623e-01,-5.874687433242797852e-02,2.555031776428222656e-01,1.549514383077621460e-01,6.795872002840042114e-02,2.015992701053619385e-01,6.497356295585632324e-02,1.949520260095596313e-01,5.937008857727050781e-01,-2.746167778968811035e-01,1.500252187252044678e-01,-3.851854801177978516e-02,3.470186144113540649e-02,-6.315151453018188477e-01,5.069217681884765625e-01,7.190927863121032715e-01,-2.106152623891830444e-01
-2.920671105384826660e-01,-1.379194110631942749e-01,9.151847958564758301e-01,-7.886856794357299805e-02,-2.289352938532829285e-03,9.454833865165710449e-01,-3.159677982330322266e-01,-2.754225432872772217e-01,-2.457384616136550903e-01,-5.060232281684875488e-01,4.756147265434265137e-01,-1.812716871500015259e-01,-8.291417360305786133e-02,-3.490304350852966309e-01,-3.073154948651790619e-02,3.238734900951385498e-01,1.439455598592758179e-01,4.129715636372566223e-02,2.103013694286346436e-01,5.768125504255294800e-02,1.657523065805435181e-01,6.237004399299621582e-01,-2.391548156738281250e-01,1.671278625726699829e-01,-5.530266836285591125e-02,3.018477186560630798e-02,-6.270839571952819824e-01,4.907017350196838379e-01,7.511115074157714844e-01,-1.900781691074371338e-01
-2.870997190475463867e-01,-1.457771062850952148e-01,9.091295003890991211e-01,-7.262226939201354980e-02,-3.392972052097320557e-03,9.560256004333496094e-01,-2.841295301914215088e-01,-2.369753867387771606e-01,-2.412744760513305664e-01,-5.428730845451354980e-01,4.252890646457672119e-01,-2.041336148977279663e-01,-6.436249613761901855e-02,-3.443833887577056885e-01,-4.555275663733482361e-03,3.976479470729827881e-01,1.389079391956329346e-01,1.945148408412933350e-02,2.161048203706741333e-01,2.941423654556274414e-02,1.237983852624893188e-01,6.450513005256652832e-01,-2.185195237398147583e-01,2.065046876668930054e-01,-5.980781093239784241e-02,1.128109730780124664e-02,-6.194230318069458008e-01,4.747111797332763672e-01,7.706565856933593750e-01,-1.714030206203460693e-01
-2.805937528610229492e-01,-1.511668264865875244e-01,9.036418199539184570e-01,-7.155076414346694946e-02,-4.463029094040393829e-03,9.643988013267517090e-01,-2.545496225357055664e-01,-2.169761359691619873e-01,-2.339132130146026611e-01,-5.353999137878417969e-01,3.856938481330871582e-01,-2.425670176744461060e-01,-2.604106627404689789e-02,-3.556673824787139893e-01,1.567064598202705383e-02,4.505113065242767334e-01,1.366963088512420654e-01,9.000979363918304443e-03,2.301654368638992310e-01,-5.517316516488790512e-03,7.041721791028976440e-02,6.488350033760070801e-01,-2.044177502393722534e-01,2.756140232086181641e-01,-5.019650235772132874e-02,-1.503546815365552902e-02,-6.187629699707031250e-01,4.712817668914794922e-01,7.639575004577636719e-01,-1.551877558231353760e-01
-2.714983224868774414e-01,-1.628783941268920898e-01,9.001573324203491211e-01,-7.244438678026199341e-02,-5.169359501451253891e-03,9.738460183143615723e-01,-2.152881920337677002e-01,-2.063656598329544067e-01,-2.332001924514770508e-01,-5.152630209922790527e-01,3.550302088260650635e-01,-2.751518487930297852e-01,3.335203044116497040e-03,-3.720458447933197021e-01,2.988219633698463440e-02,4.901008903980255127e-01,1.248272806406021118e-01,2.497782558202743530e-02,2.560834884643554688e-01,-4.361376166343688965e-02,2.088459767401218414e-02,6.388094425201416016e-01,-2.081660926342010498e-01,3.647831082344055176e-01,-3.370156884193420410e-02,-4.346921667456626892e-02,-6.174704432487487793e-01,4.742327332496643066e-01,7.470627427101135254e-01,-1.443361937999725342e-01
-2.676113545894622803e-01,-1.681879460811614990e-01,9.001421332359313965e-01,-7.646919041872024536e-02,-6.333884317427873611e-03,9.801977872848510742e-01,-1.825504601001739502e-01,-2.092609256505966187e-01,-2.182461619377136230e-01,-4.639826416969299316e-01,3.339171111583709717e-01,-2.812722325325012207e-01,2.650378085672855377e-02,-3.920561671257019043e-01,4.300256818532943726e-02,4.761941432952880859e-01,1.048313751816749573e-01,5.280607193708419800e-02,2.614918649196624756e-01,-7.534420490264892578e-02,-1.993074547499418259e-03,6.110150814056396484e-01,-2.547128498554229736e-01,4.920344948768615723e-01,-8.844446390867233276e-03,-6.753698736429214478e-02,-6.054108142852783203e-01,4.946259558200836182e-01,7.301225662231445312e-01,-1.245407834649085999e-01
-2.675593793392181396e-01,-1.703738421201705933e-01,9.016728401184082031e-01,-7.899524271488189697e-02,-5.948489066213369370e-03,9.860489964485168457e-01,-1.463960409164428711e-01,-1.797691136598587036e-01,-1.852374672889709473e-01,-4.004373848438262939e-01,2.580085098743438721e-01,-2.725628316402435303e-01,4.426493495702743530e-02,-3.928045332431793213e-01,2.781801298260688782e-02,4.143404960632324219e-01,6.297954916954040527e-02,6.539860367774963379e-02,2.617999911308288574e-01,-1.350296288728713989e-01,-4.778164252638816833e-02,5.704537034034729004e-01,-3.306694924831390381e-01,6.770643591880798340e-01,1.904944516718387604e-02,-7.498273998498916626e-02,-5.758521556854248047e-01,5.269545316696166992e-01,7.111995220184326172e-01,-1.018286719918251038e-01
-2.575466036796569824e-01,-1.666051745414733887e-01,9.039144515991210938e-01,-7.952182739973068237e-02,-4.579155240207910538e-03,9.929937124252319336e-01,-8.728540688753128052e-02,-1.714022904634475708e-01,-1.439390927553176880e-01,-2.915895283222198486e-01,2.096784412860870361e-01,-2.645641863346099854e-01,5.349889025092124939e-02,-4.158018529415130615e-01,8.483519777655601501e-03,2.920642793178558350e-01,4.599701613187789917e-02,6.543558090925216675e-02,2.617999911308288574e-01,-1.464715600013732910e-01,-5.561850965023040771e-02,5.294463634490966797e-01,-3.503960669040679932e-01,7.963740229606628418e-01,4.198615625500679016e-02,-7.174142450094223022e-02,-5.596027374267578125e-01,5.456681251525878906e-01,6.989824175834655762e-01,-1.158754676580429077e-01
-2.467198073863983154e-01,-1.638138592243194580e-01,9.067770838737487793e-01,-8.029282093048095703e-02,-4.104756750166416168e-03,9.959729313850402832e-01,-3.967522084712982178e-02,-1.656893938779830933e-01,-1.096927300095558167e-01,-1.971281766891479492e-01,1.690458953380584717e-01,-2.470325380563735962e-01,5.403394997119903564e-02,-4.238153100013732910e-01,-9.786950424313545227e-03,1.781367063522338867e-01,3.754047676920890808e-02,5.284290015697479248e-02,2.617999911308288574e-01,-1.597057133913040161e-01,-4.883924871683120728e-02,5.156342983245849609e-01,-3.564530611038208008e-01,8.441174626350402832e-01,4.778929799795150757e-02,-4.475174471735954285e-02,-5.565197467803955078e-01,5.550071597099304199e-01,6.921529769897460938e-01,-1.279441565275192261e-01
-2.286965101957321167e-01,-1.635691523551940918e-01,9.101017713546752930e-01,-8.552789688110351562e-02,-2.389292698353528976e-03,9.961578845977783203e-01,1.867414079606533051e-02,-1.964848637580871582e-01,-7.890257239341735840e-02,-1.024125888943672180e-01,1.667077392339706421e-01,-2.214743793010711670e-01,5.829042941331863403e-02,-4.443789422512054443e-01,-2.501880005002021790e-02,1.102256700396537781e-01,4.040872678160667419e-02,6.810775399208068848e-02,2.616716325283050537e-01,-1.355561167001724243e-01,-4.849549010396003723e-02,5.094808340072631836e-01,-3.518416285514831543e-01,8.653582334518432617e-01,4.743042215704917908e-02,-9.830457158386707306e-03,-5.756902694702148438e-01,5.729822516441345215e-01,6.991755962371826172e-01,-1.433802843093872070e-01
-2.287297248840332031e-01,-1.648485958576202393e-01,9.131781458854675293e-01,-8.384234458208084106e-02,-5.207258742302656174e-03,9.954603910446166992e-01,4.474314674735069275e-02,-1.658463478088378906e-01,-5.981715768575668335e-02,-5.037472769618034363e-02,1.245592087507247925e-01,-2.039921134710311890e-01,4.982669278979301453e-02,-4.115140140056610107e-01,-5.177847668528556824e-02,3.367054462432861328e-02,4.248050227761268616e-02,3.253078833222389221e-02,2.617842257022857666e-01,-1.371624171733856201e-01,-3.922089561820030212e-02,5.092574357986450195e-01,-3.471787869930267334e-01,8.595480918884277344e-01,4.435141757130622864e-02,3.083550557494163513e-02,-5.623591542243957520e-01,5.587221980094909668e-01,7.121628522872924805e-01,-1.548897475004196167e-01
-2.093810588121414185e-01,-1.658242493867874146e-01,9.167637825012207031e-01,-8.760689198970794678e-02,-6.741689983755350113e-03,9.926737546920776367e-01,8.293640613555908203e-02,-1.962256431579589844e-01,-2.702020481228828430e-02,1.552896853536367416e-02,1.236615329980850220e-01,-1.725024133920669556e-01,4.916783794760704041e-02,-4.076883494853973389e-01,-7.422149181365966797e-02,-1.592232286930084229e-02,6.994768232107162476e-02,3.597167879343032837e-02,2.447735220193862915e-01,-1.086216643452644348e-01,-3.607317805290222168e-02,5.072216987609863281e-01,-3.322618901729583740e-01,8.510279059410095215e-01,3.248204663395881653e-02,6.047074124217033386e-02,-5.712583065032958984e-01,5.595272779464721680e-01,7.221965193748474121e-01,-1.672829389572143555e-01
-2.001534849405288696e-01,-1.635969281196594238e-01,9.193577170372009277e-01,-8.951639384031295776e-02,-8.943806402385234833e-03,9.894233942031860352e-01,1.137901991605758667e-01,-1.994065046310424805e-01,3.780712140724062920e-03,7.139381766319274902e-02,1.123668700456619263e-01,-1.599729210138320923e-01,4.954331740736961365e-02,-3.732633590698242188e-01,-1.047570034861564636e-01,-7.069049775600433350e-02,1.044195815920829773e-01,1.032197102904319763e-02,2.172005474567413330e-01,-9.029279649257659912e-02,-3.301491960883140564e-02,5.186551809310913086e-01,-3.144070804119110107e-01,8.333037495613098145e-01,1.684603840112686157e-02,8.764712512493133545e-02,-5.646359324455261230e-01,5.377288460731506348e-01,7.342575788497924805e-01,-1.641615927219390869e-01
-1.904366463422775269e-01,-1.614996343851089478e-01,9.210799932479858398e-01,-9.029127657413482666e-02,-1.202950906008481979e-02,9.854571819305419922e-01,1.434464305639266968e-01,-1.990566849708557129e-01,3.488443046808242798e-02,1.163976117968559265e-01,1.007635369896888733e-01,-1.547092348337173462e-01,5.221781879663467407e-02,-3.326160311698913574e-01,-1.358725875616073608e-01,-1.172152683138847351e-01,1.426885724067687988e-01,-1.256226841360330582e-02,1.936053931713104248e-01,-6.837075948715209961e-02,-2.198911830782890320e-02,5.300989151000976562e-01,-3.050160109996795654e-01,8.106706142425537109e-01,6.845155730843544006e-03,1.051079928874969482e-01,-5.547404289245605469e-01,5.193600654602050781e-01,7.487986683845520020e-01,-1.696722507476806641e-01
